Id_x,Res_id,Id_y,Disc_id
359836.0,1.0,359836.0,2.0,4
359836.0,1.0,359836.0,1.0,4
359836.0,1.0,363993.0,2.0,2
359836.0,1.0,995302.0,2.0,1
359836.0,1.0,360628.0,1.0,0
359836.0,1.0,363993.0,1.0,0
359836.0,1.0,359836.0,3.0,1
359836.0,1.0,995302.0,1.0,0
359836.0,1.0,360871.0,2.0,0
359836.0,1.0,360871.0,1.0,0
359836.0,2.0,359836.0,1.0,4
359836.0,2.0,363993.0,2.0,2
359836.0,2.0,995302.0,2.0,0
359836.0,2.0,359836.0,2.0,0
359836.0,2.0,360628.0,1.0,0
359836.0,2.0,363993.0,1.0,0
359836.0,2.0,359836.0,3.0,0
359836.0,2.0,995302.0,1.0,0
359836.0,2.0,360871.0,2.0,0
359836.0,2.0,360871.0,1.0,0
359836.0,3.0,359836.0,1.0,4
359836.0,3.0,363993.0,2.0,0
359836.0,3.0,359836.0,2.0,0
359836.0,3.0,995302.0,2.0,0
359836.0,3.0,360628.0,1.0,0
359836.0,3.0,363993.0,1.0,0
359836.0,3.0,995302.0,1.0,0
359836.0,3.0,359836.0,3.0,4
359836.0,3.0,360871.0,2.0,0
359836.0,3.0,360871.0,1.0,0
360871.0,1.0,360871.0,2.0,4
360871.0,1.0,995302.0,2.0,0
360871.0,1.0,360871.0,1.0,3
360871.0,1.0,363993.0,1.0,1
360871.0,1.0,995302.0,1.0,0
360871.0,1.0,363993.0,2.0,0
360871.0,1.0,360628.0,1.0,0
360871.0,1.0,359836.0,2.0,0
360871.0,1.0,359836.0,3.0,0
360871.0,1.0,359836.0,1.0,0
360871.0,2.0,360871.0,2.0,4
360871.0,2.0,995302.0,2.0,0
360871.0,2.0,363993.0,2.0,0
360871.0,2.0,363993.0,1.0,0
360871.0,2.0,360871.0,1.0,2
360871.0,2.0,360628.0,1.0,0
360871.0,2.0,995302.0,1.0,0
360871.0,2.0,359836.0,1.0,0
360871.0,2.0,359836.0,2.0,0
360871.0,2.0,359836.0,3.0,0
995302.0,1.0,995302.0,2.0,4
995302.0,1.0,995302.0,1.0,4
995302.0,1.0,363993.0,2.0,0
995302.0,1.0,360628.0,1.0,0
995302.0,1.0,363993.0,1.0,0
995302.0,1.0,359836.0,2.0,0
995302.0,1.0,359836.0,1.0,0
995302.0,1.0,359836.0,3.0,0
995302.0,1.0,360871.0,1.0,0
995302.0,1.0,360871.0,2.0,0
995302.0,2.0,995302.0,2.0,4
995302.0,2.0,995302.0,1.0,3
995302.0,2.0,363993.0,1.0,0
995302.0,2.0,363993.0,2.0,0
995302.0,2.0,360628.0,1.0,0
995302.0,2.0,359836.0,3.0,0
995302.0,2.0,360871.0,2.0,0
995302.0,2.0,359836.0,2.0,0
995302.0,2.0,359836.0,1.0,0
995302.0,2.0,360871.0,1.0,0
363993.0,1.0,363993.0,1.0,4
363993.0,1.0,995302.0,2.0,2
363993.0,1.0,363993.0,2.0,2
363993.0,1.0,995302.0,1.0,3
363993.0,1.0,360628.0,1.0,1
363993.0,1.0,359836.0,3.0,0
363993.0,1.0,359836.0,2.0,0
363993.0,1.0,360871.0,1.0,0
363993.0,1.0,359836.0,1.0,0
363993.0,1.0,360871.0,2.0,0
363993.0,2.0,363993.0,2.0,4
363993.0,2.0,995302.0,2.0,0
363993.0,2.0,363993.0,1.0,0
363993.0,2.0,360628.0,1.0,0
363993.0,2.0,359836.0,2.0,0
363993.0,2.0,995302.0,1.0,0
363993.0,2.0,359836.0,3.0,0
363993.0,2.0,359836.0,1.0,0
363993.0,2.0,360871.0,2.0,0
363993.0,2.0,360871.0,1.0,0
363993.0,3.0,363993.0,1.0,4
363993.0,3.0,995302.0,2.0,1
363993.0,3.0,360628.0,1.0,2
363993.0,3.0,363993.0,2.0,0
363993.0,3.0,995302.0,1.0,3
363993.0,3.0,359836.0,2.0,0
363993.0,3.0,359836.0,1.0,0
363993.0,3.0,359836.0,3.0,0
363993.0,3.0,360871.0,1.0,0
363993.0,3.0,360871.0,2.0,0
360628.0,1.0,363993.0,2.0,2
360628.0,1.0,360628.0,1.0,4
360628.0,1.0,995302.0,2.0,1
360628.0,1.0,363993.0,1.0,1
360628.0,1.0,995302.0,1.0,0
360628.0,1.0,359836.0,2.0,0
360628.0,1.0,359836.0,1.0,0
360628.0,1.0,360871.0,1.0,0
360628.0,1.0,359836.0,3.0,0
360628.0,1.0,360871.0,2.0,0
